"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123"
1245.87961959338,2649.60683849073,25883.6958686581,10132.0574068012,NA,NA,153.79080098786,1931.68391796614,12095.6171044817,1325.2319694322,4021.33519387108,449.970718155516,1991.39775910002,3440.41382444285,422.662236152042,1963.60219838619,8976.06331529351,41952.250787199,2641.83104923413,NA,NA,NA,NA,342.534338496544,12511.4641335068,70471.8272809288,4473.68335431898,850.699824939064,4524.03858182358,2043.12616107029,3773.50510433388,7283.67927775036,131.052925068524,1036.30181190197,439.968194070725,1205.79331198937,525.206635985846,663.025551347185,2796.7907053423,148.069046373152,795.130936199091,418.055132274734,375.936344653629,NA,NA,NA,NA,NA,NA,NA,NA,NA,660.665329626854,NA,NA,2812.27950683563,2955.77539299251,NA,80.8511426166454,NA,NA,575.50421002911,5074.53063090486,2675.49712144673,1972.05551821713,1087.71981729788,805.923862760837,956.548249181912,519.040750408355,1124.05249400084,5212.88027418592,6898.06322191049,2479.32950179697,77.4741445537381,NA,NA,NA,NA,NA,NA,NA,73.9523156947447,815.727165366454,14148.1404627385,13503.5620467599,1915.6064828544,1256.9214784147,5787.1671049885,6836.38823997726,8802.79326058148,1196.78746341196,1150.96312954356,913.2320606814,2564.50743688839,1399.86627593206,281.960286598533,5844.41560588231,6621.54721163162,871.163321343669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.403572156845,1718.98715483112,776.802255381792,7209.26769385214,1825.07457795488,266.661600096265,147.557187078978,146.360276064753,701.547466385879,6387.68724091779,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,468.589991161456,4984.31481439862,5040.91467396759,2747.16478384834,293.113302947254,1705.13676238862,3662.34095368823,15859.1835003592,634.633855250172,NA,NA,NA,463.972231447537,1273.11186824893,12786.9540659139,1913.78091629342,3176.66156165388,543.546844271202,11735.9996583324,3436.7637669927,1953.25943191775,3029.86232305604,3933.61875313404,6024.30185650379,1213.93412551784,87.2655937071035,NA,NA,NA,NA,NA,NA,1012.10251950777,446.933926003474,4870.48507182541,36379.6322364705,8586.96477520918,2978.72515644659,9485.88813059455,12327.9486460297,10266.9512630456,3664.81249881746,3235.45803791836,10643.3848652212,5739.58301064559,506.27096752854,6117.84620958198,7394.76291059051,4356.32618427937,2516.71684221066,10614.6101543212,2591.6835476294,NA,NA,NA,NA,NA,NA,NA,1992.03645120239,124.688100509582,NA,10839.1093195122,66436.4191635903,1655.77660096522,60.4776720063613,538.929910009484,445.096914130377,7481.16196659549,25618.2005347,141.907074990084,NA,NA,NA,NA,NA,387.302144278957,7266.77663721978,8194.53518355199,1559.50515200249,753.174820160682,2127.7979567891,1793.39445000212,1532.392289467,4484.22047656501,6017.47145484772,2005.78049893549,1108.32244868329,12597.4575631182,22495.4676930686,1337.88797342926,274.704388890213,NA,NA,NA,NA,NA,NA,NA,68.0602826257684,161.682219418293,4804.15040161496,14461.7566956875,6931.1573195967,1149.17882385198,1375.48165737898,1934.61321068931,1032.16572452873,771.917381021066,3640.4093276248,925.159756586767,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,10912.3094892635,3748.8303472485,1245.89079907309,74.4736944016635,NA,5534.54411195509,1959.37077782811,8976.14592928444,18259.5917450933,1707.74422654371,174.31124615197,NA,NA,681.93674582058,20448.9210010947,11419.9170185057,5857.45706787557,4285.26161886026,5221.80751082319,3529.41074622997,6556.941888418,10659.7151389692,908285.595674603,30662.9242309946,2799.39885708943,1869.50223116045,25762.9105951446,29984.0805040959,3786.62203097593,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426.30677037713,34489.752611421,13623.7226577745,6973.20427564246,4912.30359136551,129781.748243951,7709.95756439357,44090.0323379666,7156.2485284964,8201.67638565318,4129.70359918322,26417.5302083166,14597.790433726,4592.9774282377,955.314156766371,3516.24578531502,5791.3743920521,2908.8082384098,1276.71670519973,1197.36227078557,NA,NA,NA,NA,NA,152304.414800157,NA,157.775845697943,1767.43221859778,NA,750.825495090577,NA,NA,567.5792310651,8104.20951505458,4109.86991348419,2608.02400171537,1470.79599091977,7618.14316266104,2755.55555555556,8047.59604016157,2220.14787256627,291.706882714508,NA,NA,NA,NA,290.899337847655,15709.6826363306,10857.6815635988,1064.30743158746,1233.35248227261,9064.44666822261,28058.6088221076,2004.18634443626,2948.98158978226,7844.34146385707,29169.6616020481,7908.2669787796,849.107630335898,NA,NA,NA,NA,NA,NA,82.7817790350674,9208.57312896265,8170.70708131838,4852.18551993153,3686.7699969501,2999.29261683632,1638.51060958559,1734.91102621948,15518.052517662,1350.28252974082,1066.70357461035,NA,NA
NA,78.7314288305674,234.624948890865,432.27148724302,NA,399.786929558023,1784.74597788094,2582.02544251929,4158.48860971731,2996.76736511568,7463.0651773605,26612.8495708678,2038.69058353911,329.954707117354,NA,NA,NA,NA,878.886187534537,6134.98955556372,10377.914820517,7794.51760985265,2651.23822767376,22105.2933069582,22006.5381496503,21882.1954314989,4922.26224359995,2638.17657074583,5817.16737279742,9167.54175603415,162.310377857748,NA,NA,NA,NA,NA,NA,83.1551318857023,83.9813403539494,6084.39780874544,7841.78717712498,21133.6275214103,4913.2620805387,6507.64455275721,4028.64393622407,2975.13405839639,1473.9173480493,2309.19043939738,48462.2227517607,3336.9939886088,NA,NA,NA,NA,77.7997423739331,1151.76013904048,1634.59018706473,442.532083022854,86.7833625185782,920.217887775748,1113.00277415941,3126.9375487231,2950.33340658734,1281.77298458351,1228.49415905986,451.034822079005,NA,NA,NA,82.2194042891726,1353.93735136307,8886.00716809434,6059.93186039475,2794.53319924713,4670.03940944479,16583.578587314,31274.0000849084,11095.7809502627,4551.86242809177,10096.5633910614,28944.1593285714,3447.694019995,18379.4997664573,22498.3712198327,6343.44889422381,2031.74937684845,3291.39718686691,138.884664480344,NA,NA,NA,NA,NA,NA,1146.09064660142,8453.66306306235,7553.57076724112,5793.22768822393,7742.01002232974,13657.9694327098,5618.26328095639,1907.24845373499,9596.01200796092,48609.8363300098,5534.11797227758,6564.40441926879,4113.30773732066,1786.33962727199,6137.52533534355,6400.02994938746,53794.0767460578,NA,842.639230333327,644.141100109976,NA,NA,NA,NA,NA,NA,NA,NA,NA
810.639839499207,9952.18774141015,4374.37865052508,2577.5512245912,1594.85171234909,2170.10699929571,28260.5377352319,4446.45465557245,9098.46619119543,4071.31124918401,6391.53579889517,15717.1736224125,1846.51076639939,20756.1032418284,4889.35356653168,11012.2888056033,932.804830034708,13422.6914976733,15239.1447170583,11388.1931855373,11099.3645154819,291.053008684076,155.925711066071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.37942509259,5461.66200013163,28478.6079688087,1805.25448925271,1104.42580695217,1432.13057994772,1621.00731162716,14078.3494752938,6179.31408240504,689.94722363704,172.138223550747,NA,NA,NA,1046.88333789045,NA,205.465491659745,1075.69768257667,1292.80810849246,924.331311769403,NA,NA,NA,74.1439616230855,647.472977715275,1573.59383654766,5536.30703052791,5849.37919058687,881.542116886755,4750.45180482359,1527.82526296419,2339.10776196362,8231.11087153019,310.110044875249,NA,NA,73.4475069933044,2753.88127053984,9648.83597514889,993.221988292694,2934.13545389994,4917.57615481373,1436.35967853983,2793.43928320046,3843.02144258156,7047.02410991539,7294.88049845918,NA,NA,NA,NA,NA,74.5602121804694,NA,2083.73679423914,68.4185510332946,55.3442420155,394.400371142018,3216.42456482613,1182.40871435222,3781.55113555254,4361.96212293887,7051.48212876081,93421.8581670135,18967.9707123456,14500.2230136933,37183.1750278972,6396.42320010179,6287.74876168028,NA,NA,73.6249563864165,1097.99327698717,3956.05997698222,19602.3236741302,2128.39583338137,1630.91972516466,787.866850502265,201.885234603513,903.024039958675,2475.61591997866,2892.42083089723,8768.72194768317,NA,NA,NA
NA,66.2565211324512,292.323191058418,165.886777629438,4117.07811271309,654.287165764671,436.191443843114,634.633840865882,NA,NA,NA,NA,888.782827471477,4096.16927712121,502.246080346027,3343.33547864027,808.571613772831,208.603844714881,149.403324209023,364.001953962489,144.261008557563,68.4346859015582,2135.42742990976,4261.78944593125,552.978019676696,NA,NA,NA,NA,305.259483534532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,980.280673962569,7581.87854443249,11643.1779594641,12466.7522063491,5484.01329177478,1663.5992899481,24226.06132824,4369.86759945908,2485.9123347987,1161.05871009473,2418.33764981413,4273.29121767433,2079.49911243512,8656.89772440238,7957.48421283928,1263.7562500645,151.112699473486,NA,NA,NA,NA,NA,NA,NA,NA,NA,617.613386783883,451.094551931326,968.326188699938,NA,2148.36532835225,1588.22269343907,138.973237923573,3814.73014245756,2030.01069815638,NA,NA,NA,1373.31099913494,9351.48083715663,1931.791180646,1325.44546012839,109620.951981362,37508.6031311716,1538.59451201439,3079.92266314193,1988.23975426383,3625.01010471567,3138.7433364479,87.5288768705906,NA,NA,NA,415.242615186917,19837.8300663448,4311.21850688044,212.772627340517,7133.30157587472,3060.78035012406,12012.2989372429,1318.97565851248,1448.98251130799,1049.70808667818,1325.44546012839,2356.50660036076,1020.29765580783,930.171988800729,999.883584982606,2533.63555268623,1243.69577159148,12094.9887055456,13448.3330930589,1498.174372379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,147.562097081694,542.561592948436,NA,7793.68672406917,1035.62919503798,1102.03690859361,635.892187341151,222.611181670611,NA,NA,69.1865755073573,1832.9333426296,915.900150920718,698.755328096721,3777.2265824913,3211.03606933031,19479.2665924646,910.416747818398,1428.49249044744,1110.22763205308,1880.90741293449,15427.2729811215,1350.30558481415,NA,NA,NA,NA,NA,NA,632.817404334884,4441.47852378578,2747.8935050521,3027.83203391118,3755.0248602762,3480.08485993593,1249.97406303819,6828.64621966755,519.100295368068,268.418869255987,1661.3038670303,NA,116.188861275961,268.889341818047,1887.48757354861,2196.91570610189,3396.51415752014,9768.29601844254,1512.40507521059,9420.45657506511,140.950862978706,NA,NA,NA,231.831823013404,619.257854140253,1115.54540409238,396.726152314913,NA,NA,NA,292.987233374293,1052.79325351367,463.716717312261,549.422843512287,1148.91055195195,2707.65593583939,1203.23448681808,1880.21034337675,1083.70008976459,1021.07521943474,2095.75763179388,4926.60339513161,197.551897377321,NA,NA,NA,NA,NA,NA,436.339092573016,4726.8220281848,827.026145668186,2204.37818900045,678.476868281044,3250.92815624325,1683.69505962713,29397.733256641,NA,9112.09925537245,1754.87117139757,528.30319813624,7590.45341782447,2823.20581069531,1301.16108458803,2570.56968901184,1146.34808209916,NA,72.2352847695514,NA,NA,NA,NA,NA,NA,NA,174.817340644816,661.894977521054,3679.04915999769,886.746928692896,1050.60121890753,4652.7169752264,1981.66426368335,1205.1362101854,1230.62657275037,4048.68058794068,2388.19574529963,5087.74768361216,NA,NA
175.37878309573,1339.6754561781,841.611635785832,151.65588127953,NA,NA,NA,97.3569249932069,469.417641814758,72.5689984222774,803.437837466717,421.669837858108,64.6330606636859,1652.23030438213,1037.87639971471,1795.37471078571,2978.57076767275,679.251998642402,NA,NA,NA,NA,NA,NA,376.181482586898,3953.13034093142,1207.49795857376,1296.73222715972,1993.2049428825,1342.96988837682,332.040368139797,289.087161995677,2222.78404689778,73.2644369221405,2791.2769184737,1611.17511056689,8613.18104392352,3961.20832698806,1631.93101501213,6772.84599083744,323.211167592263,308.780521507142,NA,NA,NA,NA,NA,NA,NA,NA,325.655966778532,NA,NA,808.530464898972,1803.23231114821,10135.2196680745,2548.53636537122,207.168599814418,301.028509055464,1002.1627339908,1620.23600807975,NA,NA,NA,74.2630928988962,76.834894106149,NA,84.301614654116,NA,74.0536407546807,679.005914216958,644.994008005666,382.013198861631,1332.2916380126,756.871955850481,1158.9538289351,1281.69624808256,3148.104253849,1074.00261596351,1623.93438005957,149.971445436789,NA,NA,NA,NA,148.438119265279,1967.69549968362,1874.15185618162,2871.50370171751,812.706558684152,790.531615982451,953.744655850778,NA,804.733765904557,1168.41044623202,80.591178199506,8595.94120585508,2338.57626541531,1628.47454430629,3284.94511842191,1730.33314630689,2125.64901928418,486.33184610353,79.9556150389796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1958.91045400548,2380.83428401369,1061.39197311706,9715.71022246548,1092.91724053101,280.908562226408,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,594.568800868546,562.911287111133,156.13771502603,245.75849509294,NA,NA,NA,NA,NA,296.750786612148,855.715079862333,6138.0032272257,2673.77772707503,995.063185364121,281.077471134749,466.790319422282,826.492330047866,398.961455456073,156.466045381725,270.055010880854,788.538379596641,919.111452067419,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.89028772424,84.858178223898,791.515523479477,721.531204661284,2973.50648203174,8232.02073945227,1473.93167589716,658.569207029331,3631.15458006605,NA,73.3683628135975,9205.22154237758,486.321174840799,1657.43941320303,1685.2293457925,547.79932576859,3866.80624763108,851.969999580405,1613.11748423359,81.7247318162063,88.2860092366589,148.423369051664,NA,NA,NA,NA,NA,NA,139.188104650525,NA,NA,NA,213.581414316191,495.241927804198,407.884377831185,60.9514521683479,359.546605977117,1256.29806648748,946.700747893591,321.877006450496,552.078381880346,NA,NA,NA,NA,NA,NA,639.119798532396,1061.07423951815,779.529995853609,401.95939124858,648.397607787457,427.010305039692,NA,4946.47528304117,634.51611131584,945.629032432374,3711.34883237592,468.248910953372,559.139367094774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.36104602916,136.087601221958,229.039978928322,2671.67555287618,1423.54100265823,9032.24576012414,601.665633950582,368.232824286231,200.68127278485,1487.39830884106,NA,NA,NA
82.1024263894276,NA,NA,NA,NA,75.9010632676349,145.197635398428,285.148835573344,149.313356400754,129.466832280639,NA,688.209173745701,968.802539877325,NA,153.858012748367,NA,NA,NA,NA,NA,506.99816814319,1516.93146134318,1443.71798412898,2075.53135332255,NA,3613.26757291083,4353.66424171966,87.6726087361722,3419.10759359268,2719.71052871246,5386.8950931187,7420.84457692251,238.310492993711,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.87296512928,1369.90690493204,787.218221141879,1283.9773448995,1569.46281924746,14677.3465294279,148.130591929845,791.858741902749,795.788858984912,369.109792076763,317.790264463469,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.644483463039,68.8265872150898,144.690411713673,220.424003204083,73.5993527967313,72.9351192518374,NA,NA,NA,74.8796964077589,322.650197094906,1357.54498135984,1266.23556063175,1388.89325456213,NA,3033.07747920594,691.465752968943,374.916496723267,2458.0306627035,452.745175094669,3089.12387151363,321.196289155032,1968.24821971949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.3521893494243,3805.09771369489,1233.73215297582,3515.55905077061,10437.6262936045,3938.90091487061,753.283354991485,2780.80943940203,69.5388434243931,2687.18823331396,2510.31806786896,774.544092051984,205.664127171728,1341.40312037194,3622.80092361136,2818.56382401518,693.370148720193,737.305497888025,217.476009677682,163.401175867542,NA,NA,NA,NA,NA,NA,NA
NA,NA,62.7940054581805,NA,NA,NA,NA,NA,NA,526.83783427202,NA,842.414949403792,272.809202290888,418.124142897773,NA,NA,NA,NA,NA,NA,NA,412.666949572787,352.972935729558,1345.00295652887,1342.54166171752,369.318973965413,NA,32984.2562214289,8663.58181107605,600.220881284313,1246.44945207548,1392.81095494198,165.615916484531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.220489028181,244.902397414876,696.444400614877,3556.33250444443,6604.63289153125,1311.74464004743,1900.77501176836,334.095449599931,341.238486869382,400.678883588427,19446.206927469,NA,NA,NA,NA,NA,NA,NA,151.668980629748,NA,160.579176975515,83.28666503869,NA,243.944663267325,73.5680295708166,NA,NA,74.1643458170716,NA,NA,NA,568.697968134573,447.645708118435,1749.15714172115,75.6791732807111,1352.98464607655,2481.75578596544,1383.17751838589,1041.4033117907,368.580081357419,573.415044977243,2893.51805338251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1032.91837067456,1431.4702683891,891.457566722685,2847.45379586399,11992.3698198744,2679.83303828101,1563.48841783415,363.62176587529,228.197671212339,4780.0881219947,2408.93977388416,611.456908865201,1192.33468894335,1356.95772933835,1682.93967334447,488.840026612451,233.653084983989,356.078665183575,75.9012360971706,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,82.5474131704398,NA,248.152155652282,160.827515464973,NA,NA,160.899065361464,NA,NA,NA,NA,NA,163.303445808854,384.701261773974,699.794035064502,941.667319294434,319.124068257447,1371.45321840213,1387.05048039677,2404.43994262044,6216.30968623859,660.323259050391,673.030443709528,599.55533978225,735.087752570639,71.251252507955,NA,NA,NA,NA,NA,NA,NA,NA,493.681267666296,547.781149848977,1579.63528177083,592.423686017224,1170.41955961105,3683.02032921993,1348.07710282054,1078.52061484303,1680.04640546641,76.6454787905098,250.235826413409,3721.6974372022,3408.80450172404,4729.5389503545,405.595295256813,2187.8271485283,1842.3076745932,2071.60606606352,1544.58152691306,141.863560876101,307.35915401237,NA,NA,NA,NA,NA,298.286730505993,NA,NA,NA,NA,NA,69.4701194427552,138.690205538191,286.468495877826,640.356641651016,212.504426290113,147.847142318029,296.292038469966,NA,NA,NA,NA,NA,NA,2043.6616039719,857.019017894771,1335.12905849369,1459.16006634403,1565.4235507798,548.562225264609,2604.47543943849,1860.01166891606,2489.92838788104,1640.13169239477,1431.36668322281,1257.61740609563,864.150500451159,289.873704201132,NA,NA,NA,NA,NA,NA,NA,NA,208.744952286123,926.022631596249,913.930137211847,2675.78668656701,1855.3283838473,3620.03399211919,1051.95196261363,63.8651250306712,382.407422986969,1041.59282335192,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.7527811751306,72.8017846920707,214.197755507399,1337.77106679142,682.956287079309,1126.59889530541,800.323039481391,NA,NA,NA,NA,79.9304604993656,NA,NA,NA,NA,NA,NA,919.907205893784,840.09275464104,585.21652353002,753.84934320876,2609.24624094592,1094.3508991016,53807.1683952954,NA,2504.39956915979,3113.55101076569,1912.40816456626,5141.32775523754,4367.71463569023,2874.59038883578,955.866875327854,82.4127485929053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.118060443884,560.410422176785,2359.49870728167,2283.64787224468,12453.4803506916,6779.52703999935,325.852880813183,663.030423648262,3277.2186986144,NA,NA,64.7847894643347,353.97455729995,68.9359746106048,67.0875065955405,NA,NA,NA,NA,NA,NA,70.4884369358282,NA,228.40102835279,1686.16380551433,6900.21937768893,479.271408865549,282.073820834466,520.963506376138,634.442844630234,72.3927497792383,NA,79.8255141980453,NA,NA,NA,NA,NA,NA,NA,357.37168137956,1822.46110412389,3693.60213713163,845.212194747552,1612.44820765968,2844.79798208996,258.820187586401,67.6945084928515,544.36047986465,804.360823643209,64.9134074618481,200.806398334431,3660.69095475213,3343.821787674,4603.26772520106,1033.95209162304,70.1183597913278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
