"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123"
NA,NA,NA,NA,368.776436660803,NA,75.5951435563115,NA,NA,NA,NA,72.5732485426203,294.00912310309,746.51935351424,5762.14830041081,924.583041496994,619.149978625567,917.017661054754,4278.49192938899,530.140815246002,2813.06907406065,276.644687246265,331.322536857147,972.049548420496,967.145393965225,629.978272049397,212.531057871924,223.761035148383,NA,NA,NA,NA,NA,2018.41082998515,1923.96932038522,565.353285027664,226.435789716328,320.649918907636,NA,NA,NA,NA,NA,NA,NA,NA,76.7960680413163,1234.29863230999,139.324772244053,1061.53010647996,3461.1990244126,2393.94894199779,NA,NA,NA,NA,NA,NA,NA,NA,856.174645928975,324.479320202845,80.7406762080077,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.384281916001,72.8408567862075,532.391667346353,624.126904971842,389.148182646855,1410.28281737394,6488.68731718123,3409.47043524864,1887.70548309469,19895.457826704,1951.23586943891,NA,11813.226576064,3011.04812308518,4600.68045458069,2011.37327550751,1005.16251467537,794.109383225349,305.4813511654,227.487996406296,72.3973723808079,73.4074043406092,NA,NA,NA,6320.34920449854,2548.09568069303,374.892602641658,578.958170561656,3791.24256845875,160.78845513166,NA,NA,NA,NA,NA,NA,NA,NA,NA,306.901681744491,1951.09433759645,1980.43754263653,1456.95647910732,6183.70697211556,3035.20320438402,NA,NA,NA,NA,NA
89.9562012251855,74.4394892557763,NA,NA,NA,NA,NA,NA,75.4006848945812,437.279952528888,226.104111597754,801.547242673478,1472.44936798792,308.323255659254,1773.35491069346,1430.95351189778,1821.91481121091,2016.31258925091,1097.36497346065,NA,155.769948659004,NA,NA,NA,NA,NA,NA,NA,NA,85.7272819702324,79.2596388835741,340.589246643834,1193.95695403114,1395.19460872,1199.69856716572,14164.2751709833,4318.73512885546,3959.73841279395,NA,25269.2118659165,2636.40303437583,4861.905314394,22203.4756109623,3434.41293976894,5646.66278361911,1672.49566248703,247.363211236227,314.974369748098,156.485498449737,NA,NA,NA,NA,NA,NA,NA,NA,695.662094659437,607.558883088052,16435.0620662273,24700.8469097153,130677.857487701,6946.15112112533,3423.65774606488,1495.29691737064,400.381355233233,NA,NA,NA,NA,NA,79.2860261629615,889.715269612272,419.249769307814,261.767496015899,73.1264687908297,159.042766122682,NA,NA,80.7720581019261,166.097685204525,165.157294155381,377.180376029222,353.249542541842,2797.81047888912,563.609615236397,2068.93476613011,841.154492953123,512.479498074651,763.781715462898,222.535073567499,NA,NA,NA,NA,159.838128730272,584.625794809208,228.612570125001,NA,838.19679561556,1875.60400310162,6232.43701127463,5809.65994957215,447.85233532227,5837.30488340694,6531.03597990315,8516.61365504798,24303.7437953033,3042.29369031054,1509.11381269922,996.869497488055,390.496166772478,387.850505349816,329.367311743526,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,72.5647119402258,213.104445898606,381.4310805912,79.8674902495771,652.201560718335,966.286005196962,72.9392102011029,79.3851083539252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814.235260250685,498.53640394724,664.616742478514,872.859839994048,456.836101955898,5947.81580364398,11571.3258295253,7042.02067631164,1301.03081972878,28547.127081611,1502.40384615385,3930.90841842137,7324.9070302552,1024.17398831581,394.277861171926,376.161360584669,208.676490228376,221.440602507401,NA,NA,208.844552892006,136.245462004274,218.409249719089,482.818523484396,221.202119971624,637.071802805608,3679.22576392991,3346.7579307064,NA,NA,NA,NA,NA,NA,NA,NA,149.58339528579,67.9808636588035,271.404907828519,NA,910.796167916203,1475.05809516308,272.967204696401,268.665845041735,69.6354680736002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.036616135554,287.100674363597,481.509352975246,1096.29220956256,705.51102174011,1330.83476499732,5617.93980829671,6049.2412720464,280.733531451665,147.060056238707,3952.70527838903,991.601728322148,2365.30756094215,922.569127927339,74.4310952275154,95.9714081980696,74.722845493779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.965205686633,291.731434083902,299.67934310288,141.209909094709,5178.58917140433,1832.68992993979,152.798368419022,77.2772086483088,223.020337670633,1691.0467459575,8252.92214884121,20207.2773933759,17100.9028112025,6107.97162115568,NA,NA,NA
84.3443692879885,NA,NA,NA,NA,402.58887189606,1228.33768906996,NA,531.38371179873,868.120111941195,70.9548615681294,430.503899073814,144.8300278414,372.545178740098,75.6133204357172,NA,NA,NA,NA,NA,NA,NA,NA,361.614112323418,469.306767530971,819.050011193684,680.669258519069,2594.96919993986,145.967789433873,9341.71527386017,NA,NA,902.34822242606,10319.5790162139,5032.19412403935,860.041504169589,756.422265715738,286.310076532831,72.0330625994686,NA,NA,NA,NA,NA,69.9368141864869,424.330517829626,494.559038091149,337.107544453361,2830.89700439433,1746.33896206408,5082.42369808126,9992.32257900375,15980.489597811,4899.13944388787,7665.87454776977,5189.62697360516,1852.41354734519,641.881849235932,487.704448317437,224.262613314292,370.19421276868,210.225906657035,74.0159359270688,NA,NA,NA,NA,82.3470761270721,78.2094906904115,NA,NA,NA,NA,NA,233.558457735651,221.344958370547,75.3303896728062,1340.26847811397,839.020877890427,1484.04701401579,676.022670194904,76.7050163623306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1430.90844352597,556.632368603624,856.265890318926,1317.78129463551,10070.8274903218,2993.08427470936,6214.15709268856,4005.65875268206,3817.55697279609,1218.62107845833,509.900222724417,748.670043817412,547.194649311841,158.555118912375,NA,NA,NA,NA,64.6104895258966,491.390246198447,73.9499094372434,1321.17444898681,6586.04326633985,3817.47745170743,2258.84383868453,NA,NA,NA
NA,NA,306.714078528926,666.45152624064,901.514025191758,1024.88598875437,NA,766.5524350228,2078.90207589842,223.439387597326,430.007253505688,156.446548198561,NA,NA,NA,NA,217.757531489009,1369.98163065219,1123.43376481678,1325.2266763418,1331.97698610163,1683.10562161018,21340.7320642286,2524.93927844745,773.296673915679,1314.70854601874,1703.08484342919,494.370287724214,1700.82142871721,592.179246604559,3074.85351252114,145.950437274808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.760218313979,208.459654093168,459.047969922652,422.591040900896,1551.82676323617,1164.79642613049,NA,NA,NA,NA,NA,NA,NA,NA,73.1408402946347,278.776358566055,553.487204621175,NA,505.070438205606,1296.0164274857,206.882526515616,814.531016119297,406.143103981164,NA,NA,NA,NA,69.5091990211715,73.3685781308959,653.347310610132,508.364786709962,338.135739994175,264.006240579515,633.31643433981,NA,3242.54308763311,3002.05555032181,NA,NA,6445.83923050887,418.513940699365,2954.91761000223,1128.88015511942,1464.48565699389,209.839001026462,72.478242756307,529.558008379991,NA,68.8195770224921,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.525911361477,68.7930980159933,131.677766334248,NA,690.509451658849,589.579380967853,11434.6600577976,3856.9951548909,1783.05353944121,570.239793436337,1447.80395286674,328.981262148456,278.756309213502,205.128317335148,133.784016007525,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,225.351350925011,583.215232248803,687.089721550019,NA,726.401995804012,1345.99848111549,1588.06158820451,3203.28851088429,387.263882306479,77.0174469933197,NA,NA,NA,224.95861886206,774.27403292399,668.302919733775,146.279968742896,885.591732469822,296.804932007555,4262.76962373101,4893.46807083604,1590.83256222144,1481.90157313484,2627.26095509643,855.341064527941,NA,79.164021598795,74.0824426462989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.806937373834,NA,222.707477069481,78.8933659120858,79.9439433069532,456.736752921402,894.745549820327,77.3696126668292,356.114525576751,362.239699080237,3111.44598441378,8693.48530875804,156.248205587014,5753.46896887821,70.3532471717115,19214.0452945106,11457.2260369083,5284.25226792279,981.661001828245,667.738654302284,682.594741931747,218.975209159645,280.020371482025,151.349939297323,223.23559607662,78.4598642487429,NA,NA,NA,78.6588725163068,155.546577061469,899.947510561447,477.246061149061,1012.31307541725,687.876182287188,1560.48965044252,790.474029094345,145.600717986261,290.062761604885,137.86064949047,NA,NA,NA,NA,NA,78.7021573520565,293.866002686229,555.827640905607,1196.82640534162,3089.63161760472,2284.10157947908,598.362625552373,10906.559608633,1628.37207537295,2187.39452657017,1022.33056199965,147.924847372992,156.921058194018,NA,NA,NA,NA,NA,NA,NA,NA,224.346584962632,279.846719556297,NA,294.797263131689,714.356825260592,456.250438733681,1254.64752810599,1171.11019489811,14371.8468168084,7410.86240927268,8004.87153610626,NA,NA,NA
NA,NA,NA,NA,NA,78.7085934750733,382.01270268639,315.948853251789,239.485718788046,608.040977097529,915.025054529774,821.628488578542,603.830823510515,231.219397149373,74.6757336946842,NA,NA,NA,NA,309.877516263534,379.211417722082,1007.92164386128,1117.48632923099,351.732136562394,1843.2736758946,839.730937993199,7856.68067587657,125510.848957236,2469.36192111278,533.773411718848,686.633794302642,415.88359251892,142.381780941216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,576.176886304095,209.335877741149,359.401929312685,2070.52552650965,3907.08303006081,3148.40581455457,3876.61751000288,8279.99933760005,227.054548492948,215.692507036429,19858.782143647,44189.2754014303,9677.25974929349,3816.24533387342,2148.69130017096,4694.61955258594,368.420362328163,724.303346933336,NA,NA,NA,NA,NA,NA,260.07159771085,NA,NA,NA,NA,142.924633911056,NA,620.259024303609,1310.91828150557,744.244956725539,1437.50281938797,554.546089122627,511.953904255551,305.743498632027,NA,78.2184955454567,NA,NA,NA,237.624797573376,147.439836253318,207.994720816659,1508.23337745144,1695.74708045345,1809.21560878332,1884.32249712226,16258.4718841542,469.847975988889,2380.24347510507,1059.56968907155,743.135563904271,140.445936916601,816.320714895092,NA,NA,NA,NA,NA,NA,NA,NA,73.9981629216073,205.104910820043,204.161755725767,713.034898280937,2024.45117128746,3173.21390014361,2804.60910828958,1312.18913203523,4042.9245384092,2439.86093975606,1113.4600168756,348.416103875941,NA,NA,NA
NA,NA,NA,NA,NA,106.88135282721,NA,441.570084863147,NA,620.943042757517,809.714036238236,212.66304964626,565.413620559683,73.4309602845714,NA,NA,NA,NA,NA,227.279494003117,276.732995414673,2250.86843586862,1163.35948656703,1325.97237217923,1872.36723796933,NA,694.068683371142,1985.30963517752,1553.4495016993,996.156959272056,683.57965784514,821.465889450406,73.6510226002582,NA,NA,NA,NA,NA,NA,NA,73.6076577873994,NA,555.389643919071,295.794694227042,144.409482908632,1267.04875695126,2425.3554597287,1478.66924555971,3200.55258995262,8276.39447436512,NA,55466.3220531152,2992.73961369717,1311.29827708519,1681.72148615629,596.65341574012,2602.63935888218,1741.02337808344,414.953944261726,156.794628592332,NA,NA,NA,NA,NA,71.8330943685727,NA,NA,NA,NA,71.4629910677693,357.4193976368,611.818581107056,507.938866799998,618.269450069933,1115.87543426734,757.606907115947,NA,142.585985052426,NA,NA,NA,NA,NA,NA,288.368407943252,819.322967486738,9711.52717811345,3565.57396625097,31583.330752261,3362.19653260102,11218.8449712648,2585.92079093246,1710.71963611214,1028.40439219175,644.063934652414,492.758387539689,73.9851603524771,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.059400246904,287.04867247524,425.303970063704,560.192823971939,922.582026058258,562.000057043006,9275.19405274557,1844.08091007442,35409.7007177495,71.5926464329143,3119.84928143767,12108.7461741212,5030.48283957677,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,148.350795334575,580.909006413235,1770.88117940687,660.523904442667,149.577018627873,1951.56749901521,301.82802141168,NA,77.362471959972,NA,NA,NA,NA,585.194434508331,1334.98624407924,2575.99136648917,3089.67456382461,1263.31900506643,384.68755791952,194055.368293107,4568.27380995362,2985.46080587539,2784.08439778787,1287.06091916743,1022.38213577089,602.997833881031,245.262790086609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.963450517939,870.103988302902,4679.0182350253,1694.85892546976,907.117379023425,1729.75753051743,4760.93758218857,6211.34387393788,81.9441075631133,NA,NA,NA,NA,NA,NA,148.543063636814,NA,245.069607937641,511.582857092325,75.8980676807357,161.548539681976,NA,NA,NA,NA,NA,NA,370.780013622458,937.589217473975,1670.38441087934,830.795944054201,1329.06572933655,3839.05911435917,4182.78564112431,955.666273985845,8881.0278382235,226.494444317775,4199.16362624682,14543.4446898036,379.125616524599,7679.54675594303,1225.59024255861,1577.99449380339,1289.86923090759,774.593438496442,388.865661366838,1034.32037541692,314.559974633884,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7724906354835,778.551500686329,1647.64201295147,365.577353389589,2577.83518963471,766.821982973764,1685.44488227808,4016.68070114031,3633.82901004135,4487.58118838116,1281.80120514949,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,83.0044971836574,231.204998837039,NA,370.738802353509,1797.62186132527,68.5870868073836,72.603883088,NA,NA,NA,NA,NA,NA,NA,126.240550105821,408.731012145374,687.691079264443,689.305712904477,1059.50249244177,2926.72738126927,1000.57626045629,5258.3343456262,10036.2844649305,1567.8557229457,347.466896828739,150.394869248957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9111771283983,NA,285.117534714129,73.1322552225023,699.968557412401,1144.7857701782,1600.58955048443,2380.64779807233,1751.97954416716,2784.95871646823,NA,251.421474159529,282.340019968498,231.904456600704,74.649683963098,NA,NA,2352.57684157576,111575.837614206,NA,NA,NA,NA,NA,NA,NA,NA,274.572920698741,213.267999392613,459.942461198104,275.406584461932,135.971331260632,73.1247683315933,NA,NA,NA,NA,NA,NA,NA,NA,609.96549425199,805.226299335117,4426.81618607236,7962.58602466005,1274.46494775331,NA,4846.2564437201,1530.75765267498,3746.15728228432,3187.90668278165,73.5287197296967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.167704717679,NA,3550.19748140953,4245.92926507409,1395.20497168553,4317.74150253269,2195.49189317847,7279.81199568823,5864.56533323324,653.066613803893,4847.73482443027,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,72.473793657398,64.7671330116134,NA,NA,NA,419.188785861601,69.3322177317285,NA,NA,NA,NA,NA,NA,NA,134.472151086454,930.601459688272,1475.18451030609,1735.13463443516,8034.71305065307,3058.17068792326,4039.83247891999,1122.25022392399,2187.24616759674,283.378638493162,NA,75.3646291487475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985.02511234001,4115.39184609931,1302.95018945516,764.776046806334,970.992002327274,5169.04434197683,209.917290488375,1995.47712637575,18393.9555482278,540.918708505196,4076.81944407325,1676.54493149731,1594.8665498737,2812.4867347101,821.783621085434,140.521554179631,70.0442911065954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.9277757581496,NA,76.6331560093192,535.70738438191,233.358014832702,1028.88135435955,73.7857848143837,79.5657998821471,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.311160140967,5917.1593256539,2482.36317469718,4000.74943908973,3612.48127988641,520.391813404148,8031.31851063877,1071.81764123234,6422.40028410033,6181.67408215977,3907.67416406057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.5978252725806,523.275934977994,4954.02307598308,1542.08006039079,859.23460240852,2693.18335586411,3083.6412764674,1551.30677361241,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,146.417461219322,537.171253111565,1317.77437133103,79.1336198075882,162.954508641641,NA,NA,NA,NA,NA,NA,NA,NA,NA,45704.3092864135,1535.89181704632,4700.2021648149,4248.0323226072,5086.65802555709,7136.54278242293,11615.2018281884,11207.1261986556,21009.9902728505,2441.72387231463,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.9227129656702,NA,73.6208044147746,NA,71.516710666131,215.160788581503,8438.26772545308,40799.418322952,5183.99324007281,29423.5664410819,1799.63530700785,2396.51981080029,17423.3033389566,3965.83040522855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3052.65941732028,802.096745059325,3214.94469393374,2075.97905396448,NA,NA,NA,NA,NA,NA,315.681801267731,538.174732727051,753.077091824121,882.814128942548,1983.19586725486,1800.65462799001,347.307994031512,486.713610735215,434.855116059569,497.847432165176,4755.06307429979,2647.34097668578,1507.83000248395,157.466490146731,NA,NA,NA,NA,NA,NA,NA,NA,NA,501.099328409977,827.20950139451,9492.08243557193,3669.11297130043,1055.92224550615,8673.59245138826,17244.8586831183,78.1460750196069,78.8141683284634,NA,NA,NA,NA,NA,NA,73.3225827762467,NA,10172.3022062569,3527.801878033,3081.9916575503,5281.70509974653,4890.58485866422,8212.15817349871,NA,NA,NA
NA,2613.71493184121,224.554612767172,NA,NA,NA,NA,71.2194862781772,NA,NA,127.474974431707,NA,NA,3537.93709131624,5743.69904792314,3289.24010233793,1928.48781484974,8168.33190376274,129.528410372946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.8394778476864,NA,146.235357179494,NA,2257.63159588919,20091.1132451568,1593.48304890673,1874.9862657256,3277.08805364622,3200.85303554129,NA,1318.52209495421,1135.19558384878,1683.09387870409,1245.5239846748,22180.986357403,22941.2830827011,288.23672767149,77.6985804780141,427.989912563088,146.192771103712,6588.58597483586,2959.11750507657,1229.90839448082,2484.53210888428,1476.36874966987,2696.72127351372,8518.66083300043,NA,NA,NA,NA,NA,NA,180.964571932377,NA,NA,NA,82.1943187122518,NA,NA,1588.50683534491,183.322324827727,NA,NA,NA,NA,NA,85.8995022209746,307.538916743372,4514.39156898457,2341.01182774279,37270.8964014744,1346.43323104929,1121.66917534209,50943.9850470654,1037.55396948139,NA,478.808647475697,NA,77.6087622776092,NA,NA,NA,NA,NA,NA,NA,153.663849419262,9633.79861395912,131287.18481443,2780.80493029198,775.511457561376,3237.27425730067,622.0754247099,NA,936.886255851859,2009.60461353359,3485.8410301564,2036.95802318384,1964.52275137508,56885.711806739,26359.3420309936,507.598127601033,NA,83.474607149717,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,74.1249732223534,79.2102233783746,62.4334459466209,1946.63242323942,4144.53370542036,1603.76178363971,6816.59034151118,6289.34010652324,236.735082316339,156.360979648446,167.276039338306,NA,NA,NA,NA,146.535089878763,NA,2189.35554960487,30385.0240614272,1940.47206654526,1561.98170607026,2843.55068486918,9569.5977706665,NA,77.4857726435705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519.094521179798,3205.93602929816,43939.1252469855,12109.8404511877,2824.93640075617,2992.96685321742,NA,394.095414778668,362.057201779366,1142.2782434959,1493.72013913406,9322.58754560118,1773.66856669775,68.4616255131284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304.765062708459,2456.86984186895,82.6835645413849,1786.20948039613,3792.89767267799,2152.77125859696,78.654820097156,239.369672628461,237.358015402162,NA,NA,161.405115460746,NA,NA,2472.41246284104,25561.7330632511,1860.01856763535,914.840752526657,1367.06334287999,1609.40604333502,1850.0781065975,537.713289737588,502.940007663369,2444.66156660877,1596.150146652,2543.58812305939,30882.1429678627,107731.854582756,18092.7231449214,210.23269816429,NA,146.481964627828,NA,146.94558898731,NA,65.3611773691891,849.890159423169,14303.2427483877,37850.1352138362,2640.78733147227,7685.65558848035,2159.92437583399,1027.07204424243,NA,8054.73355378012,815.988002644967,5129.2863623884,3675.86720344312,2393.23495458207,NA,NA,NA
NA,NA,NA,NA,NA,NA,226.949135630175,1226.76074285883,4087.63510090218,248.189868558646,2011.36720450874,7883.86988342143,1813.78533444279,1632.18224175334,579.791651869901,232.796458141567,NA,NA,NA,6532.78439212441,3059.75502683329,1909.58103257463,2337.00648970585,1674.04116676484,8070.16878058942,6301.3368457364,6851.98962702207,9162.12195541194,8066.97348055804,4779.33651581513,589.402136995328,66.7642403785052,76.1791755539197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2107.43714568713,951.302113061524,1275.81605391572,8268.55323814804,4605.31989808008,5640.26260800365,5486.38428732875,835.313508259548,3355.5370462475,NA,NA,NA,NA,84.6748869611428,329.73727358384,1700.88055396222,2581.88509078352,1556.04134782227,714.780785072327,5770.5518422443,3011.74162222288,6514.17593252516,1212.62946660154,80.3030250711666,87.8675554762795,NA,NA,NA,84.7984814966321,321.758940293365,5260.88101951018,25974.2897950737,17342.1068910178,4320.42926550774,2178.1685218491,1294.08170711118,1607.05200131007,258.632305813046,11967.723528353,2565.58332505532,12228.9477580219,12859.0900907852,8685.02849601275,1787.13170454745,537.223500018266,87.3590265548727,NA,NA,NA,NA,NA,NA,NA,NA,81.2085587649088,1178.4426476374,7619.33432519443,9215.58529732117,1457.42225887009,7114.7416465573,7409.36265588604,5590.5457163282,6703.04752129393,5954.31717358841,8092.7479695335,13845.2586537544,7197.25328313428,5505.40206711911,4923.35761554485,2893.6221013864,90.2965845497487,105.676977815972,6791.89122678475,2082.19273634872,NA,NA,NA
